BLOCKHASH,BLOCKNUMBER,BLOCKTIMESTAMP,TRANSACTIONHASH,TRANSACTIONMESSAGEFROM,TRANSACTIONMESSAGETO,TRANSACTIONMESSAGEGASPRICE,PARTITION_DATE
0xade60fd06894a174d36cbfb7e951449508dc8736e916f675fd3cad0eefaec9a5,54,1601498967,0x00ba7153ef8634a96ee1c77fcadaed21e55fbfbeaed80b2eef48da493f7ac93f,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,,470000000000,2020-09-30
0x457313f845a8249d937e2f3dc8f3a38490e601416123c713607558dc514ec904,64,1601506826,0xfd6cd4e5700982bd10918b003cb5be1de076e3ef321b356474740f2cfe1d0f74,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,0x4aa0D262A6dc9a00Baaa5FF3FF0c7110B9f14294,470000000000,2020-09-30
0xa94b32c88c2ec628be9d06f8a9a287f939bd118b1b4a7fc8b96d8408c035cc8c,72,1601507579,0x37decac1ba8b2a7254de8d0439f958c31be5ead39698017732574329f142f792,0xAd07D59D97D6C50B2Bf7193F144Eb2D5c8A8d602,0x4259F50ED1e02eA5793959b1d1E902c6Ef16aFF6,470000000000,2020-09-30
0x0ccbef8207a122fcb9470a3da941e08471844fcc60ab097e076b2960f711b108,45,1601472463,0xe879c5f0f2618318fad0de44d1d815fe0d903fb78efd169403b1b3a5b270e466,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,,470000000000,2020-09-30
0x4b82f4ba1728a4688557c91e01732917f21d9cd84ea8af5193abe15ce8207ccd,58,1601499352,0x4bc0def6dd826dae1cdc568c75b31af34435ea7251934aaacfd9a28ab2d163c6,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,0x4259F50ED1e02eA5793959b1d1E902c6Ef16aFF6,470000000000,2020-09-30
0xe85863a528abfa326f3ee18cb9c720c00802aac023847d52525a9e279e0f1607,61,1601501250,0x9404c4222f1905544e2317796963e5a4791e0a7d864de49095292cfd732e79e5,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,0x4259F50ED1e02eA5793959b1d1E902c6Ef16aFF6,470000000000,2020-09-30
0xdeb6345c6fb03ba03600104c03e5a9ce9434d8bcb8fe49eae9d61325b3713386,46,1601472467,0x8bac5519d6048c6f8ef9b4f1487c7b85e184d86c6354ab39e089c5d785546175,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,,470000000000,2020-09-30
0x4a62ed37da728c63373859a70cd2dfd892b833da22e35980bd2cefe636e723c6,40,1601471393,0x580bb509cc234b640920a0e07f817e6724ad1d0722361e65b91ceeee1a01ec26,0xA6e10327E187F890E603b761F0867f0A086e5d60,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,470000000000,2020-09-30
0xdd694d4f97bcd17cdc478bf7577c48c814b7eeb3696eeeea7b54bb24bbc37d61,68,1601506963,0x61ad22e7f5f1f75e0d70674070f56c79c68d411faa878952378e1b0a210904b8,0x4aa0D262A6dc9a00Baaa5FF3FF0c7110B9f14294,0x4259F50ED1e02eA5793959b1d1E902c6Ef16aFF6,470000000000,2020-09-30
0x819f8b1ef9e0771373f7372bcfc02688e968e2c287dbca87c5e0b2bfe5933c39,69,1601506966,0xc2dbf790be461dfe99d5a157a35a7209cc7f52b51e0314a7a4ecfb758757d58e,0x970fC269042ddc420FfB4CcCb9DAcCA25C5D0538,0x4259F50ED1e02eA5793959b1d1E902c6Ef16aFF6,470000000000,2020-09-30
0x534d009882b445098f43b9773f8381660d8969315ff8d77bb1ac2613edef70ff,70,1601507418,0xd935d01cd2aca2f3a818c7cf3cbcf708d4845efd59b2dc482005504b2c14b923,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,0x4259F50ED1e02eA5793959b1d1E902c6Ef16aFF6,470000000000,2020-09-30
0x52372e10bf152a8eb93e0d5287ebf926b03b4c37d31b2d8c6f004b0689622929,57,1601499279,0xde6a34de6bd1bf9564226ff8f0dde5927b8b44b31c4e61c39d904a90345a4228,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,0x4259F50ED1e02eA5793959b1d1E902c6Ef16aFF6,470000000000,2020-09-30
0x5efe82e4a4cdc7de800d479132896e0df71b77b2c09c6244effc7a7067837fd1,56,1601499267,0x705fc659cbc4723233f6ec505a27691a209f52f413a5bfe416deb8bb126a5908,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,0x4259F50ED1e02eA5793959b1d1E902c6Ef16aFF6,470000000000,2020-09-30
0x6082bc122e571ea41c593759f809ade0fde9f0738dc1524135832fe1df45c6af,60,1601499367,0xf11c908c38c28d401ea18e1b9c6a5d73173269194fb8997d989e388348a60847,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,0x4259F50ED1e02eA5793959b1d1E902c6Ef16aFF6,470000000000,2020-09-30
0x10c9ff6b983e9a423fcce50407fb6676dcd7b26002bb06e031a054da1986f1f1,73,1601507595,0x6d02085e69751a3d3e645bd911e8f1b41addd5dc0a541f8042efca44631222aa,0x4aa0D262A6dc9a00Baaa5FF3FF0c7110B9f14294,0x4259F50ED1e02eA5793959b1d1E902c6Ef16aFF6,470000000000,2020-09-30
0xed1e36a3862ad6fcf27715504da68ce45ce76c141a6807516dbcfb29a2487088,43,1601472453,0x0b2793d3a51cd78b128283899cc25adba7b28ef6c053cff8f895cafb2c750c75,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,,470000000000,2020-09-30
0x3f672d6ada149252443a08fd790acbe9876ce7395ad97375836ae174899c75ad,55,1601499254,0x276a604d4f41421a50ac21ec0d2206d826573ab551838b239de0f9a74ef27e98,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,0x4259F50ED1e02eA5793959b1d1E902c6Ef16aFF6,470000000000,2020-09-30
0x04fda813da6a1e515692eaf4c20be203ef7eb6737b097a88a7726a4863ba874a,41,1601472444,0xea804e30ba0af6a1726d20f94d472cce178bfaa5a5bd1c94bde2c3c0c8a62257,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,,470000000000,2020-09-30
0xc6b0a027c2f5a08d0ffedb90b550a686960625d79760735a64e007366d19fb2b,51,1601498084,0xdbea8ac3e7ae821765982b3d7272df7788b11879a01287d4b0d4c4516cbb4444,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,,470000000000,2020-09-30
0x1231db20a8f4a0d857d654a99498471f3405a99d77f82bd69e51a89df84304fc,66,1601506878,0x9d08e13a53bc19e16174442f4ed05512ad74c7746409c9ec016041d8a25ed01e,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,0x970fC269042ddc420FfB4CcCb9DAcCA25C5D0538,470000000000,2020-09-30
0x75b9d7980a1c4a2032fdbe9afa3276fac4d206036a2588866e89c2d498674762,53,1601498962,0xcd45587e16a713b227795646e4c18bf2b088c6c174f6f4d6c667430f5a34a1de,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,,470000000000,2020-09-30
0xaeefa2ffd4c98f00294421fe39b9ac1845748a3739b5d12f82ec0e6f2a8a49c7,71,1601507577,0xe70c0ec035eec8c19a444bdb17a215eef7b12d973b0f9d75e7d0b660a39c8053,0x970fC269042ddc420FfB4CcCb9DAcCA25C5D0538,0x4259F50ED1e02eA5793959b1d1E902c6Ef16aFF6,470000000000,2020-09-30
0x6d287d6cc5ac2ce78caee1821a4e524be2dfdc63a3aca54dd8b9f65252d53735,39,1601471314,0x304defc2449cafd5d27c1c7c85cb223f7cadca8bb914f1790b9209f5ebc784d5,0xA6e10327E187F890E603b761F0867f0A086e5d60,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,470000000000,2020-09-30
0xbe39c43f489df9f99a0faa6c03dab1dad973d9fc07191d2982cbaf4358ddc8f4,62,1601501412,0x0bd1fbe31a1339fb8369af906fb0a82c789220a8b09ad5f2d278e298ac0e942b,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,0x6F239aA5b4db9a725Af9c74384e3c8D3c817C4B6,470000000000,2020-09-30
0x86b6b3e33f355c682b64175f2bf95b10ef9a12cebdfe073f6829d98956e604f8,44,1601472458,0x0f613b16e9aabb580827a34b4464d9609b99372b8d2aa7558fc3298a3143fb44,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,,470000000000,2020-09-30
0xc7f69ebddb1dceb4baf17e3ac2735d682b0b3125a75dfd70e6cd5cb06c6207cd,65,1601506844,0x61caebe568b125c1b1ad45f93300dc6ee52f0afe3a5ce8fcbcee4182e55456f2,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,0xAd07D59D97D6C50B2Bf7193F144Eb2D5c8A8d602,470000000000,2020-09-30
0x4dc89e2b6cffc45b3b4679a27bc4f65f42353649a786d182a0e72ef9a6933ef4,42,1601472449,0x8d7dc65e287474709b2009a59565e8ba1fe94454a71bb52d64cddfa577425853,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,,470000000000,2020-09-30
0x309c0900794efbd467b096e9e8df60342843dbf1a9f89bfa051d7362037fc533,52,1601498089,0xdb43e19d01ed8f649798c27c7a07fb5489b2271f239e54a5345ca3506bf37f2e,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,,470000000000,2020-09-30
0x0fbe9662800d32c1bb3a13f0d682ca99999169632c96b91067725ea4d5f3c3b8,63,1601501447,0xddc43cc0c9ec5c7929af7ccfd8d920f8b5e18653e43641328abf69026db5fee6,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,0x4259F50ED1e02eA5793959b1d1E902c6Ef16aFF6,470000000000,2020-09-30
0xc0623c55bbf6d63d79e444bfb93de9e1ae02de5fc60919f716785751c8d91286,59,1601499361,0xc1b060ff283e4c377b53a0515647a45304687a9386cff5f781193bbb136655d1,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,0x4259F50ED1e02eA5793959b1d1E902c6Ef16aFF6,470000000000,2020-09-30
0x6d1b55f11646f98ee27c337f2ca06057908ff4658e5586c769ebc27dcbbb1a47,67,1601506957,0xd166afb47ee5d043eabdee7ef628b881dc27ae5ea073d72f03fe56f59f541b4a,0xAd07D59D97D6C50B2Bf7193F144Eb2D5c8A8d602,0x4259F50ED1e02eA5793959b1d1E902c6Ef16aFF6,470000000000,2020-09-30
0xbc27a06aaf0e4a77f5cdc9e28fb16110349b66fc4f37aac54883f898bc66e7c4,12,1601043517,0xdb58e6aa1da88b0a7c92532ece976a898c54083d0fdcdc0fba4f355f53443a63,0x967d458697Fb512394740A37d39C3A1ca90b1a30,0x0C498d075AE2236CfD13800AbC61caf04B8FAD63,470000000000,2020-09-25
0xbd9c3e357b29f403a2b5ba455960e17f595f82eb84e5e9a1c7f7bdaf4784d0e6,9,1601043189,0x83958c428b41ffa7c9adbcf30bcb76eea61f4b18905d8db6d4d66051fe1f460d,0x967d458697Fb512394740A37d39C3A1ca90b1a30,0x0C498d075AE2236CfD13800AbC61caf04B8FAD63,470000000000,2020-09-25
0x0af6d14cf36b0d52e0b49747460859804fcd7a6f8518fe374fba05c96c27d35a,10,1601043242,0xe91eeb7aca41cb41b6d32ffd841eee3a297ab9318e7467961ed43b5e0ee3e58e,0x967d458697Fb512394740A37d39C3A1ca90b1a30,0x0C498d075AE2236CfD13800AbC61caf04B8FAD63,470000000000,2020-09-25
0x4a868cadec6dc36fb66fe831a838701a33a2411486875a72527863d263dbb669,13,1601043656,0x47e9776c9455e7b5a09665f48e7a85123b518e8e8e79e33736b7bed572c7fbf9,0x967d458697Fb512394740A37d39C3A1ca90b1a30,,470000000000,2020-09-25
0x7bcdc7d3ef49a9af2abb95e88bda897c5cd04849a92945f7055c8c8c6d86aa68,8,1601042530,0x39f602c3c671bfb0aa167a40a29c25aeaf6527e0f268b0b6bd8528c5650ccc13,0x967d458697Fb512394740A37d39C3A1ca90b1a30,,470000000000,2020-09-25
0xa3c6d9af881052eab7bdc6865cfba51b41bf60c51ef0081f3c2a012140c286da,14,1601044243,0x035a8585e8d0a9ae967a409d4283a0042829080486b634bd701396983f5543d4,0x967d458697Fb512394740A37d39C3A1ca90b1a30,,470000000000,2020-09-25
0x361e6fab16f7df1d7de746635d9982627bb19dbbbf782723e9524578da97cbdd,5,1600866891,0xf2842bb5762dced8c3ea4995fef202b719d909a325698b9a5aab9a6655c8fed4,0xFa76DF8588C1033B671d1861E0E5bDe3c26040c7,0xB8b5A87d1C05676F1F966Da49151fA54DbE68c33,470000000000,2020-09-23
0x8ed9db83d1b77047a7b521bfa9fd55010b998aa2bc46f0988ef3cf7ff70a6145,3,1600864050,0xd18d4cfd239a211267d7da27b287efcf92d9aca7f0d8bd27522368abeb2dde41,0xFa76DF8588C1033B671d1861E0E5bDe3c26040c7,0xFa76DF8588C1033B671d1861E0E5bDe3c26040c7,470000000000,2020-09-23
0x832d637c4f0df5189e51e160dc20857e11b40375dd9981e31335d8e00beed9e1,2,1600863283,0x4e8e71cb8fece25ece093e36a60b52a35fb352639b8e237caddbabb3c2caacfb,0xFa76DF8588C1033B671d1861E0E5bDe3c26040c7,0xFa76DF8588C1033B671d1861E0E5bDe3c26040c7,470000000000,2020-09-23
0x1427793c877904d4a5e19cefa16eef431d6ad94fb5d027c5916213f1a843ae97,86,1601514718,0xa4da175bd0c403b27685ca4bacab12c51e1e2ed480e79be66fc0648dfed6d8d8,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,,470000000000,2020-10-01
0x424e05c25f4c4b6a6fab2898d605f397165062f5405992d22a09d0e44b962ba5,77,1601512635,0x210cdc1b9b83d4c14217ddd372a4815fc3135a4df59fc7047f117ff86414f740,0x4aa0D262A6dc9a00Baaa5FF3FF0c7110B9f14294,0x4259F50ED1e02eA5793959b1d1E902c6Ef16aFF6,470000000000,2020-10-01
0xeff9955ed98315e8cfee46fdaebfa34384e9893d3727cda56559346af5ee920b,99,1601560718,0x98ffe90f3d3d493302aac1cd84f88857a1f41775d43b8844f20ad7a1cacfebe8,0xD963fc712BB5c692d4745ee5fD9c03Ef095489AB,0x27F6119df51a638bE7b2b54811b80dd5B4CAEe9b,470000000000,2020-10-01
0x6bbd5babde0fb46597ced7ab9ce9dd57c59283ce6b35db6a91a40a22243aed0a,74,1601511259,0xabbe6a834a88ff745c4a454be675f711b9be4c44b1646c00d55a4703c66dbf4c,0x4aa0D262A6dc9a00Baaa5FF3FF0c7110B9f14294,0x4259F50ED1e02eA5793959b1d1E902c6Ef16aFF6,470000000000,2020-10-01
0xfab07426793065316490e4de623b169165efe3a619b1455047d13f9dca334e37,78,1601512863,0xb20b1c0025a67930c77dc1e86e448dffbe1dc27de2a9f13f1ca6c7f673a2acb1,0x4aa0D262A6dc9a00Baaa5FF3FF0c7110B9f14294,0x4259F50ED1e02eA5793959b1d1E902c6Ef16aFF6,470000000000,2020-10-01
0xc9d3b6a0e3bae3c9964775550010ad294c012bc15e379415cf09df940f86c388,81,1601514287,0xd8964b4e868e776f5924f9c5b26dafdc9d5bf2a7ceefe457f948f73ce16d8c4d,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,,470000000000,2020-10-01
0x7d24e1bcc9977b6665c233eef7e10a430ee6135a5443b280fc79b13ed29593a9,82,1601514292,0x36aea407d6125f00d68503395750ba9d7ea852390348b00a5d8c3067b297c8ca,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,,470000000000,2020-10-01
0xec3935aff50b08503e9ef590280e5451b5b1581804f72ad76393cfdd237bdd40,84,1601514708,0xdff846e70e773a780da4ce5a46558fd1c58fd1ec784626f2e6cd27b4af70e689,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,,470000000000,2020-10-01
0x84d6e36336783e2f73881c7d1e4c7ea45fe4335b0130a64e9e3701b9f71f9d24,89,1601522113,0xe622ec09b044f483dae2a2134933005af0786fcd5323319e6fde5cd640677b10,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,,470000000000,2020-10-01
0xb1af03b29c9ae3e8635f622373af3b0fde5023102a7416c2ae376b1e5cb0e950,83,1601514504,0x5f05b00fdd1b465512ea02577dce79eccdbb14e0a12952a168eb371ee8212959,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,,470000000000,2020-10-01
0xbfeadf6cc5b52425d10497224a41c2049f80ef9bbdc73d41846eeef9fc01444e,96,1601559805,0x767995bf3f7e2b2c5adbe9ff795785920fbf0817e0816b1b49b181b15aa98e67,0xD963fc712BB5c692d4745ee5fD9c03Ef095489AB,0xD19604eFb40EcE1EFD6Df5DE6D3892112B51e99a,470000000000,2020-10-01
0x68fad2800de3a6c82fb55b09eae3e1cb0db95ff3479df0a70f7b3bf35215d070,98,1601560384,0x452a7860bc4fef92fa10c1fee10bcf7033f77cc71d5d0c44d375ff5891a822a5,0xD963fc712BB5c692d4745ee5fD9c03Ef095489AB,0xD963fc712BB5c692d4745ee5fD9c03Ef095489AB,470000000000,2020-10-01
0x8e561bdfd4d71134ae00d689be082e38fe93a8a8278fe4ee0414d4161aace748,85,1601514713,0xaa68b9a329059324fb2bdbe3933f7df3fac6f89bdcf338924805cbef718d3872,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,,470000000000,2020-10-01
0xdfcf5a3c51da6213aea75e468bc87304ce8d39fc5a7d462dfb63c066d7105de4,87,1601514722,0x16df0a24eeb8c9ae9cdb13a9dcdc9d3fb5fd1f8f9e047e088e28c249642772a6,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,,470000000000,2020-10-01
0xe1c60173b897da676551445cac2ba6f264eeed4c5888ff11df2569d23270fdbf,79,1601512865,0xa3bcbd4e8762760d512b06dace8be639bac01dad8f3acfcd6737b4d69f29584d,0x970fC269042ddc420FfB4CcCb9DAcCA25C5D0538,0x4259F50ED1e02eA5793959b1d1E902c6Ef16aFF6,470000000000,2020-10-01
0x4d2c4bc0b1c53a060fd8b2bb9de5bd280f641c1e75cb0fb1f87be86b8aaeb37e,95,1601552828,0xfe13e28b3e3f26e4f246767089b7e723716587368f50afd9c905a07caffc7645,0x2D8da8A742accd79D470e38e160D43Fceb03C1D5,0x640440c1A691dC824C89f92A856848A9013D3784,470000000000,2020-10-01
0xc2bb5e2aa1993897c16b5d54c227dc055f4a47ec88109f2201588a28555fcfeb,75,1601512295,0x0bb319826533670427d62ae3b8468f19ddc8f902ff956b8b56295bb1bd801901,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,0x4259F50ED1e02eA5793959b1d1E902c6Ef16aFF6,470000000000,2020-10-01
0xf8158234ffd857c00d80b9906e57626beb3b3fd8b98411e1eb7ea7172a407d11,76,1601512633,0x1108e288fa7345ca8e5d7ab25636902a52d525f82ad1216fb6ad45566560dda5,0xAd07D59D97D6C50B2Bf7193F144Eb2D5c8A8d602,0x4259F50ED1e02eA5793959b1d1E902c6Ef16aFF6,470000000000,2020-10-01
0x4ee6cd3579896f22d7ff984a1128a64a2c8eed023d74864cf20df81c073abbf4,88,1601514727,0x61f2294e89a8f2165d4494aa01307fee25ab2d67bcbcc95bbf40bab51ee76449,0xaD5da9234B49BEBCDc12Eb23358F68EDf0cefE09,,470000000000,2020-10-01
0xa9372fe63e59cb2836c9e00774731e0b892e6eba470e813b5a4a8e9a4b348d20,94,1601552803,0x2af3ffced4a71aaea77ea17d2c5d755811643b7f6bad6e2d761d631f14b1212b,0x967d458697Fb512394740A37d39C3A1ca90b1a30,0x640440c1A691dC824C89f92A856848A9013D3784,470000000000,2020-10-01
0x6aa15455c56391c23b997729e4c2ce44bab6a165ebb4661377f8061e0d995ad6,80,1601512927,0x7dde4bfce7be66e414deb6922a4da264901e99f8821f18b68b9c25d45399765d,0x4aa0D262A6dc9a00Baaa5FF3FF0c7110B9f14294,0x4259F50ED1e02eA5793959b1d1E902c6Ef16aFF6,470000000000,2020-10-01
0x87472554a18c916c7e00eda17ee1d4bb40e76062ff63f1c7fd1942594a9c6c24,100,1601560765,0x25550c5feac1c8a1c0ba5b6230627007fcac5969d3bb355483ca2aaf49796bf8,0x27F6119df51a638bE7b2b54811b80dd5B4CAEe9b,0xD963fc712BB5c692d4745ee5fD9c03Ef095489AB,470000000000,2020-10-01
0xecaf25efb49da03ed391de7f031446456e8a709ba7e365d36365c82997565388,97,1601559860,0x2730c35ecf1e8d392e44fb2734dba4ba510c5c61850791e1aa27d5dfebaa9729,0xD963fc712BB5c692d4745ee5fD9c03Ef095489AB,0xD19604eFb40EcE1EFD6Df5DE6D3892112B51e99a,470000000000,2020-10-01
0x46802dbdb1cc4af8b0cbe712b266f74a4e01011813c72fa92be3638cf340402a,93,1601549794,0xb2c81a785fd9b5605f5fb9a6e47c3a444bb42c9d6376ef4f9dcbcd41dc820d2c,0x967d458697Fb512394740A37d39C3A1ca90b1a30,0x2D8da8A742accd79D470e38e160D43Fceb03C1D5,470000000000,2020-10-01
0x4acec68bb81e58851bd668e128624c05f3f242037f8f4ccae7eaacdead70cb62,20,1601252703,0x684d5c4bae17cc97d66f6a020e042627c8e8a94fb79eefbb7087921be49f5628,0x02Dc93CCd8B4c1150ab0e50168EAb3e4DF817D33,0x436e85c85600a9060456610f679543EAAFe59f1f,470000000000,2020-09-28
0x3c7402d8c7340d6b74dfda3c46a70347219afa6df979a3ee7cda4a14c44d28b8,31,1601391888,0xbf57bfa5265adb3dc33da052c5adc18a5af4c4f8d268c8d0cc9821fa4503259a,0x46d5c1C6aafa25f68b005Eb281Af3841fB77Ce37,0x2D8da8A742accd79D470e38e160D43Fceb03C1D5,470000000000,2020-09-29
0x549d970f0f0ef28718819af7dacb83d8788bc2e8adaa764f71f141c7a4ba1a20,32,1601392011,0x2fa023ba7f26224cae49129ac0f2790ce03ed147b5ebdb0b011c51a489c6634b,0x967d458697Fb512394740A37d39C3A1ca90b1a30,0x2D8da8A742accd79D470e38e160D43Fceb03C1D5,470000000000,2020-09-29
0xdd62058987bac1eb3538352a3ee88ce3050b33421956e2726c550be148f1c614,28,1601391283,0x56bfcf07ab7a6f95f8e200e4ed08a560409a44b92571cb722216d76a2016b087,0x767189778891495bCaF68d6AB5F8246D1ec84693,0x2D8da8A742accd79D470e38e160D43Fceb03C1D5,470000000000,2020-09-29
0xcd7957f76b6632aab8f43e82b51a00b743effb4cd945a174eb6ae5933e807cf3,22,1601385852,0x56d0bf3f8babc5880ee531073a6639ae4198b649f1d7d28c0dd96f9ff9bd19a1,0x967d458697Fb512394740A37d39C3A1ca90b1a30,0x767189778891495bCaF68d6AB5F8246D1ec84693,470000000000,2020-09-29
0xb0a2533ce2c91f563e727f0a0259a39e3fc516fae388236ca65701feea114101,33,1601395223,0xa62d75cbd0cc984e9ea7717fee34efd36e68e05863bf4693c4d6b821184d27cb,0x2D8da8A742accd79D470e38e160D43Fceb03C1D5,0x640440c1A691dC824C89f92A856848A9013D3784,470000000000,2020-09-29
0x850bd9914ea6512767e473ecca03229a94608b67c5306892c5260113d3b4f76c,27,1601388003,0x0a147246f6fb8e44381ef0fa6c4485afb697bc5949ba4976669828931234cfb7,0x967d458697Fb512394740A37d39C3A1ca90b1a30,0x640440c1A691dC824C89f92A856848A9013D3784,470000000000,2020-09-29
0xd94397bc22a82ab633c47348265363444fc6acdcdbba3a6b8d9d351efcad45f5,23,1601385916,0xa62c644aa842e47cc12c49d1439aa8ca439147992212cb92e29d29b31b8a17c3,0x767189778891495bCaF68d6AB5F8246D1ec84693,0x640440c1A691dC824C89f92A856848A9013D3784,470000000000,2020-09-29
0x5fa48d3ca29e04e52e4dcad322cf4c886f324ece393bd3345fa34d8954f0249f,21,1601385658,0x74131adf0fa7661786b749bfb0fae2088f8200b5ba44330a2aa3f6ffede71629,0x967d458697Fb512394740A37d39C3A1ca90b1a30,0x640440c1A691dC824C89f92A856848A9013D3784,470000000000,2020-09-29
0x8a8f5da47b0a9dbcd2e17372da22bafe32e0ab96275c42b44f489bdc49322859,24,1601386148,0xadd27ca6b8133042cb2ec75b8d905971c0c4fb8ef89f0d92c35714613507012d,0x767189778891495bCaF68d6AB5F8246D1ec84693,0x640440c1A691dC824C89f92A856848A9013D3784,470000000000,2020-09-29
0xcec4ca41250c1732284892b0841fc603fb63da83ca046fb626c6cde6921cf109,30,1601391713,0x376236ad2f1f5b0abd7b6271564e9ca100e5038ec43bf93bf1e4bfe1478dfc70,0x2D8da8A742accd79D470e38e160D43Fceb03C1D5,0x640440c1A691dC824C89f92A856848A9013D3784,470000000000,2020-09-29
0xfba916028069cd5b590c379c68429f00142a57c172cf0cdf8393caa3f79a6581,34,1601402925,0xf43e4d9dfdf1bfe0759aa5908fa3a552e6e2b7838a0a94e135d8f6ac9d6587db,0x2D8da8A742accd79D470e38e160D43Fceb03C1D5,0x640440c1A691dC824C89f92A856848A9013D3784,470000000000,2020-09-29
0xe2c209a7c02da2292b90e14cbcc606d2efa6159f70ccd83aea927f7763dacd06,25,1601387240,0x724a91553fbd54678a134ad72126f830407959e06854c1f311667f115922b7ca,0x767189778891495bCaF68d6AB5F8246D1ec84693,0x640440c1A691dC824C89f92A856848A9013D3784,470000000000,2020-09-29
0x56ce38b18e185b3574b8d6e620029449309707c31663236245d5d53f6b4e8549,26,1601387290,0xf86c66a425953232c0fd8ec3f8574b9346d9e01c0564986d56052480223bfa5b,0x767189778891495bCaF68d6AB5F8246D1ec84693,0x640440c1A691dC824C89f92A856848A9013D3784,470000000000,2020-09-29
0xf32c9bb95ec2b6eebbe2dea2f07f6a524ab23d2bae2a7c84e42004054dd39da4,29,1601391693,0x9299a32ae558195a00c710b9d52a4d5fb68e4647ca3aa832ec3a0f7f8009d902,0x2D8da8A742accd79D470e38e160D43Fceb03C1D5,0x640440c1A691dC824C89f92A856848A9013D3784,470000000000,2020-09-29
0xf9b22bf9680921d90c27b1826617f8856db18cbcb07b302e899358775731b3fd,6,1600923156,0xc9176d03a6c358ee08e201014cce29f5d4cdb00deb033e8b61cc0e3c2ff7cefb,0xFa76DF8588C1033B671d1861E0E5bDe3c26040c7,0xFa76DF8588C1033B671d1861E0E5bDe3c26040c7,470000000000,2020-09-24
0xd0e195201eef16e603b2c7cf74b0404b738bdb2abf84b9e8400f45b8cb43964e,19,1601250624,0x2df60952408c5562b0be6bb879f33c354f8fd7de890e8a85f4a7c61fc54230d2,0x02Dc93CCd8B4c1150ab0e50168EAb3e4DF817D33,,470000000000,2020-09-27
